station_id_zdc,stop_name,latitude,longitude
74040,MONTPARNASSE,48.8412,2.3200
71743,BASTILLE,48.8533,2.3690
72059,PORTE D.CLIGN.,48.8838,2.3088
73792,AUBER,48.8722,2.3299
91479,Aéroport d'Orly,48.7264,2.3592
62737,JUVISY,48.6869,2.3811
74000,LA CHAPELLE,48.8847,2.3594
71219,BIR-HAKEIM,48.8539,2.2893
71245,LA MUETTE,48.8577,2.2769
71282,ETIENNE MARCEL,48.8631,2.3472
73616,LE PELETIER,48.8739,2.3413
73795,PORTE DAUPHINE,48.8719,2.2756
63650,TRAPPES,48.7742,1.9847
72219,GRESILLONS,48.9274,2.2181
73615,CHATEAU-LANDON,48.8804,2.3601
93066,Saint Denis Pleyel,48.9226,2.3487
59577,ETAMPES,48.4344,2.1572
67747,OZOIR LA FERRIE,48.7594,2.6736
69531,SEVRES RG,48.8217,2.2189
425819,EPLUCHES,49.0681,2.0894
74371,TRIEL SUR SEINE,48.9817,1.9917
71686,AVRON,48.8499,2.4990
